-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8,8,8,-1,-1,-1,-1
-1,-1,8,8,-1,-1,-1,-1,-1,-1
-1,-1,8,8,2,8,8,8,-1,-1
-1,-1,8,2,2,-1,-1,8,8,8
-1,8,8,8,8,8,8,8,8,8
-1,8,8,1,1,0,1,1,8,8
-1,8,8,1,1,1,1,1,8,8
-1,8,8,1,1,1,1,8,-1,-1
-1,8,-1,-1,8,8,8,8,8,-1
-1,8,8,8,8,8,8,8,8,-1
-1,8,-1,-1,8,8,8,8,-1,-1
-1,8,8,8,8,8,8,8,-1,-1
-1,-1,8,8,8,8,-1,8,-1,-1
-1,-1,8,8,8,-1,-1,-1,-1,-1
-1,-1,8,8,8,8,8,-1,-1,-1
-1,-1,8,8,8,2,2,8,8,-1
-1,-1,-1,8,-1,2,8,8,8,-1
-1,-1,-1,8,8,2,8,8,-1,-1
-1,-1,-1,8,8,8,-1,-1,-1,5
-1,-1,8,8,8,5,5,5,5,5
1,-1,8,5,5,5,8,-1,-1,-1
-1,5,5,5,-1,8,8,-1,-1,-1
5,5,8,8,-1,8,-1,-1,-1,-1
-1,-1,8,8,-1,8,-1,-1,-1,-1
-1,-1,8,-1,8,8,-1,-1,-1,-1
-1,-1,8,8,8,-1,-1,-1,-1,-1
-1,-1,8,8,8,8,-1,-1,-1,-1
-1,-1,-1,8,8,8,-1,-1,-1,-1
-1,-1,-1,8,8,8,-1,-1,-1,-1
-1,-1,-1,8,8,-1,-1,-1,-1,-1
-1,-1,-1,8,8,8,-1,-1,-1,-1
-1,-1,-1,-1,8,8,-1,-1,-1,-1
-1,-1,-1,8,8,8,-1,-1,-1,-1
-1,-1,-1,8,-1,8,-1,-1,-1,-1
-1,-1,-1,8,-1,8,-1,-1,-1,-1
-1,-1,-1,8,-1,8,-1,-1,-1,-1
-1,-1,-1,8,8,8,-1,-1,-1,-1
